DrugID,Cluster
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
690,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
694,2
695,2
695,2
695,2
695,2
695,2
695,2
695,2
695,2
695,2
695,2
695,2
695,2
695,2
695,2
695,2
695,2
695,2
695,2
695,2
695,2
695,2
695,2
695,2
695,2
695,2
695,2
695,2
695,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
696,2
697,2
697,2
697,2
697,2
697,2
697,2
697,2
697,2
697,2
697,2
697,2
697,2
698,2
698,2
698,2
698,2
698,2
698,2
698,2
698,2
698,2
699,2
700,2
700,2
700,2
700,2
701,2
701,2
701,2
701,2
701,2
701,2
701,2
701,2
701,2
701,2
701,2
701,2
701,2
701,2
701,2
701,2
701,2
701,2
701,2
701,2
701,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
703,2
704,2
704,2
704,2
704,2
704,2
704,2
704,2
704,2
704,2
704,2
704,2
704,2
704,2
704,2
704,2
704,2
704,2
704,2
704,2
704,2
704,2
704,2
704,2
704,2
704,2
704,2
704,2
704,2
706,2
706,2
706,2
706,2
706,2
706,2
706,2
706,2
706,2
706,2
706,2
706,2
706,2
706,2
706,2
706,2
706,2
706,2
708,2
708,2
708,2
708,2
708,2
708,2
708,2
708,2
708,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
709,2
711,2
711,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
712,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
715,2
719,2
720,2
720,2
720,2
720,2
720,2
720,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
721,2
724,2
724,2
724,2
724,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
726,2
727,2
727,2
727,2
727,2
727,2
727,2
727,2
727,2
727,2
727,2
727,2
730,2
730,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
731,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
734,2
